Date,Close,High,Low,Open,Volume
2020-05-08,701.466552734375,709.5959310504622,690.3727564277558,693.9209795350185,84262770
2020-05-11,708.20361328125,725.3607432259387,706.1824819547866,709.6408195837681,67085063
2020-05-12,664.3900146484375,704.4084284990035,657.9898051687563,702.8139377483201,100683202
2020-05-13,678.4862060546875,692.3374854091504,659.2394667766971,692.3374854091504,66430125
2020-05-14,651.0557250976562,678.5996237792763,648.380690996665,666.0404972787221,49266771
2020-05-15,661.6878662109375,664.9976742099919,641.6023560024253,654.7055307065824,62152260
2020-05-18,653.2319946289062,671.934625710567,647.4512086416427,666.4938930123836,62796089
2020-05-19,638.791259765625,662.7306870242377,636.2296169843721,660.5997024465184,42315854
2020-05-20,650.0355834960938,655.9977592740474,631.5822806874944,639.2900553699237,55320985
2020-05-21,653.4586791992188,662.6172713649033,646.0909582991188,650.6249219411661,39167981
2020-05-22,649.0607299804688,661.0530797201703,646.7710818787218,658.2420485719986,37828973
2020-05-26,645.6602172851562,657.2898468071819,642.1463536125135,656.5870740726534,33216635
2020-05-27,655.4083251953125,659.2395163773771,640.1968316143481,648.8113752002266,35667956
2020-05-28,667.5139770507812,670.9144498972117,656.972505230492,659.6928715149268,40126278
2020-05-29,663.9547729492188,667.4005778865888,658.6273720294291,665.5869805607251,40022527
2020-06-01,689.3223876953125,697.4835461337315,669.1915462041577,671.0278098509792,39943702
2020-06-02,696.2821044921875,698.2317595051859,689.5264905082291,691.8841975100155,22153960
2020-06-03,698.9797973632812,707.2996198286917,695.2165450057216,700.4986740537478,25381289
2020-06-04,716.27685546875,720.6748218232412,698.6850500143318,700.0452031395897,34202350
2020-06-05,717.1383056640625,733.5966205176828,713.5111106660463,723.1684798710471,33076685
2020-06-08,711.6068725585938,733.7780352813191,709.566612779826,733.7780352813191,31414953
2020-06-09,696.939453125,717.7277354097461,695.0578569942143,707.4355922602493,25857161
2020-06-10,712.8084106445312,716.1635510870276,698.2543579127656,699.6371773101957,22132647
2020-06-11,697.1889038085938,710.9041272084199,694.1511502631499,710.0200245974049,20385805
2020-06-12,720.3574829101562,722.2617453836087,678.7355832322007,680.0957964119027,38548899
2020-06-15,732.032470703125,737.6545934236306,707.7983808437607,709.5666460439546,53107403
2020-06-16,733.4605712890625,747.447847317325,718.7704625684001,744.9315371813411,51187003
2020-06-17,732.3951416015625,741.5084017080833,726.3876335279219,729.1759984984004,41782053
2020-06-18,750.7803955078125,754.9063074478833,727.9745187473782,728.6092928807889,40471557
2020-06-19,797.70703125,811.0368683320314,753.5461556855258,757.1732908289813,105804173
2020-06-22,791.6995239257812,818.0192047923906,786.644116992293,804.0545935608894,60198705
2020-06-23,780.251220703125,799.6792907632945,778.074903643255,793.4450604287072,37962078
2020-06-24,783.4022827148438,803.7371809475347,776.0799540242331,787.0521439314226,51586221
2020-06-25,778.8910522460938,792.9917215375563,776.6920688383843,783.0169644225299,39679374
2020-06-26,789.6591186523438,794.3518055664256,778.4828736480091,783.8330008478855,30921913
2020-06-29,781.2713623046875,788.7977469881355,777.8255570222188,783.4930117559268,25621946
2020-06-30,772.6341552734375,789.3644649090381,768.7575718506255,787.5509273595087,30276420
2020-07-01,787.8229370117188,792.9916750315008,774.4250413446268,779.8431677658135,28464103
2020-07-02,801.3856811523438,804.6861996239467,789.8680342945179,793.4872314043702,28789533
2020-07-03,813.9275512695312,816.2493354952406,804.8682397825092,810.2400789077391,29434266
2020-07-06,843.017578125,845.8400485080258,815.8395827912735,821.7122285635882,47016185
2020-07-07,830.1113891601562,848.7308182995876,822.3040338657166,846.7505314032984,35189589
2020-07-08,818.5255126953125,835.3466620868999,814.8835573836751,830.384535604519,26204095
2020-07-09,830.4755859375,835.3694371439491,813.1763881748166,823.5331724572737,36418942
2020-07-10,854.9676513671875,857.9494910165994,830.47557693471,832.4104071041867,43759967
2020-07-13,880.8936767578125,886.6752281034958,864.9601675075427,866.4852249974793,69608392
2020-07-14,872.6994018554688,883.9438873566828,859.1787091019287,880.4385426379167,67331128
2020-07-15,839.4666748046875,900.8333559586579,818.5255805457915,882.2366840775983,139669773
2020-07-16,839.1934814453125,850.8476779255769,825.1037086001918,840.8323311882583,60961724
2020-07-17,870.28662109375,874.0651274421449,836.7352331476831,839.9219593421793,49726765
2020-07-20,874.0194702148438,879.5279200162856,864.8008499910188,873.063494589402,36592938
2020-07-21,897.5327758789062,900.013869259348,881.5765680678774,882.7146715930902,42173371
2020-07-22,912.305419921875,915.0368563302916,892.5934043256922,902.7453021810755,59771457
2020-07-23,936.7974243164062,946.7671941955475,906.5465571904601,912.2825916500028,58333751
2020-07-24,977.0181274414062,984.6889323643094,936.7974877143785,936.8885215514302,120597372
2020-07-27,981.5933227539062,1000.986661284018,968.7099874584451,991.8818323884997,80304827
2020-07-28,991.3809814453125,998.8014431540602,979.0666684037063,981.5932787795956,55114422
2020-07-29,954.4835815429688,993.7026660247393,942.556222981572,991.4720361165033,72663399
2020-07-30,960.0375366210938,974.081732629479,943.2618440422776,955.5533979865374,72857444
2020-07-31,941.0311889648438,969.210676067923,934.5212463254046,962.6096995947653,74958061
2020-08-03,914.5816040039062,936.4332151378001,911.8956243712823,933.8383295422998,46715383
2020-08-04,979.0438842773438,986.5098627078864,910.5982427880609,919.8624404517334,92041055
2020-08-05,968.0498046875,999.7118774916555,964.3395739237862,987.4203834167224,74549993
2020-08-06,971.5323486328125,986.828500397697,959.5594734907579,981.9574078533547,49322975
2020-08-07,977.1546020507812,982.321614806726,965.2045454344603,969.5748315555948,32984416
2020-08-10,965.045166015625,985.5993643312216,959.6960856552419,982.9134449224033,26958997
2020-08-11,971.3958129882812,983.3231714012784,956.1679363583773,971.8510423474091,46828306
2020-08-12,968.5733642578125,976.4946327293308,959.104339917777,965.5687659436383,30264617
2020-08-13,966.0467529296875,973.7175574466166,960.561061424178,968.7554308915742,24830322
2020-08-14,962.291015625,981.9574543922378,951.1148063712412,966.2743479036901,33224635
2020-08-17,952.0708618164062,958.2848843819423,942.3969514420232,958.2848843819423,30979066
2020-08-18,964.4534301757812,971.62348848325,947.9736572354838,949.1800361479504,30547672
2020-08-19,970.37158203125,980.5918161409141,965.7281338104916,974.673653360098,34087543
2020-08-20,954.6656494140625,966.8889281378858,950.545706257055,965.113467386494,22537845
2020-08-21,947.74609375,966.0240875016584,945.5381618603328,964.203109643811,25280895
2020-08-24,954.0739135742188,958.0572459613066,942.5790253838438,952.0936266101361,32717218
2020-08-25,947.8598022460938,961.152909329285,945.9933076327724,958.7400913031292,19388008
2020-08-26,972.9891967773438,977.8375311935933,931.8808576150299,949.1800558278446,59870421
2020-08-27,960.834228515625,978.7707835292046,957.4881932942184,977.8602645790771,28085062
2020-08-28,963.36083984375,970.9861274953616,958.8539426274133,965.1134819561734,27166900
2020-08-31,947.2225341796875,989.6966220053134,937.9583362044388,989.6966220053134,62076132
2020-09-01,950.204345703125,966.2060705755707,938.891525514854,956.008655672152,38616258
2020-09-02,968.846435546875,973.3078156827148,949.1799975834302,952.3666632761391,26949439
2020-09-03,961.51708984375,973.649274536978,957.374388225997,968.7554233939866,18586429
2020-09-04,945.6519165039062,954.6201944669418,943.3529508647878,948.5199640417508,28475945
2020-09-07,948.1101684570312,958.626261563894,930.6288434577715,948.7247672205707,21926473
2020-09-08,959.2409057617188,965.5687205253842,947.1314190290713,952.3667073731223,27397082
2020-09-09,983.937744140625,986.874066930711,947.5638875335859,949.1800391155887,55310877
2020-09-10,1053.4305419921875,1067.520315955578,990.311160308647,993.8393235180081,140304404
2020-09-11,1056.048095703125,1064.2879821646882,1041.1845345628262,1052.5200530101536,59470807
2020-09-14,1048.218017578125,1074.3717015543773,1038.8627255125116,1058.4382515027112,44063445
2020-09-15,1055.638671875,1058.7798214569993,1041.6626875832433,1052.4975222930007,27178393
2020-09-16,1058.233154296875,1078.6279819092379,1051.8598233496223,1056.1617735729737,33952295
2020-09-17,1046.4881591796875,1062.39885115726,1043.3468896793474,1056.1619494909085,25828669
2020-09-18,1049.6519775390625,1055.911516718031,1036.3816292479246,1053.5442758754605,33074915
2020-09-21,1026.9581298828125,1063.4457155664595,1023.0884697883298,1047.0569777590383,33627381
2020-09-22,1006.6087646484375,1036.5864084338366,1002.2384184838187,1036.5864084338366,34792254
2020-09-23,1015.5542602539062,1036.4726542945655,1003.9456407160909,1028.8473668900515,42988708
2020-09-24,992.974365234375,1013.3691350966294,990.6298225507139,1005.1293087424575,29826318
2020-09-25,1002.3068237304688,1007.3600446640394,986.6465350264727,996.5252718826434,28374935
2020-09-28,1008.9305419921875,1018.8320967577416,1004.7423234660303,1013.8243931265785,19666849
2020-09-29,1022.0415649414062,1030.6683454011038,1008.9305853955734,1012.9139779725118,25842539
2020-09-30,1017.17041015625,1032.033969869718,1012.9138563768713,1028.8473043567622,24465159
2020-10-01,1013.0277709960938,1030.5773123079302,1007.9062748517082,1030.5773123079302,20783227
2020-10-05,1007.0869140625,1023.9080653477857,1004.264443533902,1021.5635826927886,18922799
2020-10-06,1006.2446899414062,1016.9656101152445,1002.2840557282741,1013.0277945690442,18412175
2020-10-07,1027.7093505859375,1051.1542952670088,1010.6377374854936,1017.4663586426468,53170865
2020-10-08,1019.4010009765625,1032.4892809733385,1011.5936462237178,1028.3920363010018,21077808
2020-10-09,1016.7608032226562,1025.660805985275,1009.3175827173761,1017.4664358915275,18545499
2020-10-12,1018.3995971679688,1026.912585230855,1013.483047631105,1017.466379952424,14226473
2020-10-13,1038.27099609375,1040.569961682038,1013.3008726312257,1015.4632874664696,23112012
2020-10-14,1041.366455078125,1048.877949398379,1032.7167971747506,1037.4513987325909,26742011
2020-10-15,1004.491943359375,1042.5046497952774,999.2566550292003,1042.5046497952774,20036197
2020-10-16,990.5159912109375,1016.3281763041604,989.0819675485229,1008.3615119742125,21583600
2020-10-19,990.6981201171875,1014.5983554147849,981.1153036636263,997.0032368055278,31200385
2020-10-20,981.4567260742188,998.3462117848015,979.7950575498431,991.9728198146275,18482288
2020-10-21,967.2075805664062,997.8909179596345,954.9843021735538,986.9651124602846,34082321
2020-10-22,959.172607421875,970.8040465640626,951.911514958086,968.482322469,30802210
2020-10-23,961.9496459960938,971.9421752885252,954.3698746983655,958.7401612822234,23422125
2020-10-26,923.7319946289062,956.8963669563012,918.9064187246078,956.8963669563012,37324416
2020-10-27,926.1903076171875,937.730652039166,912.7606499376199,926.3723752810164,36478896
2020-10-28,915.6969604492188,936.7519054216706,913.8532243397686,929.5135117299179,29924017
2020-10-29,922.7304077148438,929.6046058770464,906.3872461774196,909.1186825516228,30655304
2020-10-30,935.2951049804688,940.1206806112644,920.4086656504021,925.7349875477929,34021563
2020-11-02,854.6945190429688,922.7759666224563,846.3635985876244,922.7759666224563,99366895
2020-11-03,842.3801879882812,869.0573757655418,835.415016035143,860.4077768659023,88691623
2020-11-04,870.9694213867188,878.1622986187872,836.2799905974074,836.2799905974074,80180117
2020-11-05,889.99853515625,892.7072131568946,879.5279584878177,889.9757766978659,37205373
2020-11-06,923.7548217773438,928.6941903415252,900.5374594928599,905.9321176763972,66674086
2020-11-09,933.565185546875,941.8961056762797,926.87311521094,938.754956836276,35838510
2020-11-10,948.9751586914062,951.4562521220001,929.2404443694571,945.5380895882416,36934242
2020-11-11,909.209716796875,953.73242473373,900.5146011862793,951.0009883582815,56724780
2020-11-12,901.3795776367188,914.3312478234197,894.5509563318695,901.8348672230919,40046527
2020-11-13,908.8455200195312,927.1690286034634,902.1762683976532,902.2900606859357,45388670
2020-11-14,911.5314331054688,917.4495953757614,908.3675258528453,917.2675277157817,5226220
2020-11-17,907.4115600585938,949.1800760372262,903.6558122060101,949.1800760372262,46542562
2020-11-18,904.6573486328125,913.4435587271614,892.3202770911154,907.4115436055806,30402290
2020-11-19,898.2611694335938,915.2416885265004,896.0077208349925,904.6573196920208,27796343
2020-11-20,864.7326049804688,903.1095066562257,862.6839824982056,899.1033557320118,57471248
2020-11-23,888.041015625,896.8271654235257,876.9103231364059,888.1775663766775,45327567
2020-11-24,894.1185302734375,898.6481862453804,879.5280095079227,894.0957718137331,30936268
2020-11-25,886.7207641601562,907.2749632391502,884.1714556077343,901.3795592706072,32637879
2020-11-26,888.9059448242188,894.5509455933704,878.6402545316154,889.1108311563834,25838637
2020-11-27,878.5264282226562,890.4993042816868,874.7024050404513,883.3975211400648,47336811
2020-12-01,889.9530029296875,895.1200157998635,878.6402430805311,883.3292079177405,19750687
2020-12-02,891.4325561523438,893.1852584803983,880.8937041408255,891.591865360548,22188887
2020-12-03,894.1185302734375,901.8804293914814,891.660195172414,897.7377274420771,27785372
2020-12-04,886.2427978515625,896.3719375555851,883.169924273135,896.3719375555851,18464552
2020-12-07,891.455322265625,894.550954283525,883.4430805111892,883.4430805111892,18242188
2020-12-08,907.63916015625,916.9716331799368,887.7223182888608,892.7982973584456,43403061
2020-12-09,922.753173828125,925.8716244238354,910.1430013207677,915.0140940024156,29175254
2020-12-10,913.6710205078125,923.4587218907371,910.939584361022,920.3175733323059,16065507
2020-12-11,913.1248779296875,927.7836734838265,898.7619423397866,916.4025776555987,26944202
2020-12-14,906.5238647460938,917.3131205116126,904.2704160220808,914.1036358709437,17312747
2020-12-15,898.8074340820312,905.7953640021194,892.7754195477754,905.7953640021194,18551265
2020-12-16,899.8089599609375,908.1854570836421,894.8695919917471,905.0214896273234,18561011
2020-12-17,903.928955078125,912.7606820661548,900.0821734687282,903.4282087774089,20252358
2020-12-18,906.6376342773438,912.7151663078095,894.5509660079639,901.4251645118566,18466344
2020-12-21,883.0332641601562,920.4997057709237,844.5880884667381,915.0368330928206,44135540
2020-12-22,881.6676025390625,891.773983524998,859.7021382582204,887.267086336982,28140001
2020-12-23,884.922607421875,888.3824349298498,874.3609368175694,878.6174909837365,19501410
2020-12-24,907.8212890625,909.9381267091139,885.8558246927364,886.3565709798006,20776988
2020-12-28,911.9866943359375,918.6787643683464,908.3447391739005,913.5345102279138,17221499
